1301437208	20260428	202604	2026	2026.3233	BUS	BANK						BUS			LAB	EMPLOYEE						LAB			1	060	060	06	2	6.0	5	1	5	0.45045045045045	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260428161500	https://fortune.com/2026/04/28/ceo-of-customers-bank-sam-sidhu-ai-clone-lead-earnings-call-mark-zuckerberg-building-digital-twin/
1301437209	20260428	202604	2026	2026.3233	BUS	PRODUCER						BUS			MED	NEWS AGENCY						MED			1	010	010	01	1	0.0	5	1	5	-0.55555555555556	4	Fujairah, Al Fujayrah, United Arab Emirates	AE	AE04	149629	25.1164	56.3414	-782158	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260428161500	https://www.standardmedia.co.ke/world/article/2001546497/uae-pulls-out-of-opec-oil-cartels-citing-national-interests
1301437210	20260428	202604	2026	2026.3233	BUS	BOSS						BUS			USA	SAN DIEGO	USA								1	042	042	04	1	1.9	4	1	4	-7.14285714285714	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20260428161500	https://nypost.com/2026/04/28/us-news/cartel-boss-living-secret-life-in-california-after-10m-bounty/
1301437211	20260428	202604	2026	2026.3233	BUS	BOSS						BUS			USA	SAN DIEGO	USA								1	042	042	04	1	1.9	6	1	6	-7.14285714285714	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20260428161500	https://nypost.com/2026/04/28/us-news/cartel-boss-living-secret-life-in-california-after-10m-bounty/
1301437212	20260428	202604	2026	2026.3233	BUS	INDUSTRY						BUS			USA	COLORADO	USA								1	046	046	04	1	7.0	10	1	10	0	1	Canada	CA	CA		60	-96	CA	3	Colorado Springs, Colorado, United States	US	USCO		38.8339	-104.821	204797	2	Colorado, United States	US	USCO		39.0646	-105.327	CO	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592241
1301437213	20260428	202604	2026	2026.3233	BUS	BANK						BUS			USA	UNITED STATES	USA								1	046	046	04	1	7.0	2	1	2	0.45045045045045	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260428161500	https://fortune.com/2026/04/28/ceo-of-customers-bank-sam-sidhu-ai-clone-lead-earnings-call-mark-zuckerberg-building-digital-twin/
1301437214	20260428	202604	2026	2026.3233	BUS	INDUSTRY						BUS			USA	FLORIDA	USA								1	084	084	08	2	7.0	2	1	2	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592387
1301437215	20260428	202604	2026	2026.3233	BUS	COMPANY						BUS			USABUS	HARTFORD	USA					BUS			1	010	010	01	1	0.0	1	1	1	-0.91324200913242	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20260428161500	https://hartfordbusiness.com/article/new-developer-proposes-restart-of-stalled-simsbury-housing-project/
1301437216	20260428	202604	2026	2026.3233	BUS	INDUSTRY						BUS			USALEG	FLORIDA	USA					LEG			1	084	084	08	2	7.0	8	1	8	0	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20260428161500	https://targetednews.com/pr_disp.php?pr_id=9592387
1301437217	20260428	202604	2026	2026.3233	BUSCVL	BUSINESS						BUS	CVL												1	036	036	03	1	4.0	10	1	10	1.42857142857143	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20260428161500	https://www.881thepark.com/moments-with-merritt-april-may-2026/
1301437218	20260428	202604	2026	2026.3233	CAN	CANADA	CAN																		1	010	010	01	1	0.0	6	1	6	0.12121212121213	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20260428161500	https://www.digitaljournal.com/business/snowflake-joins-the-race-to-own-the-agentic-ai-control-plane/article
1301437219	20260428	202604	2026	2026.3233	CAN	CANADIAN	CAN																		0	010	010	01	1	0.0	2	1	2	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	0								4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437220	20260428	202604	2026	2026.3233	CAN	CANADA	CAN																		0	030	030	03	1	4.0	2	1	2	-4.74074074074074	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260428161500	https://www.shetlandtimes.co.uk/news/i-was-robbed-everybody-was-family-of-murder-victim-tell-433555/
1301437221	20260428	202604	2026	2026.3233	CAN	CANADIAN	CAN																		0	040	040	04	1	1.0	10	1	10	0.12121212121213	4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	0								4	Kelowna, British Columbia, Canada	CA	CA02	12566	49.9	-119.483	-567125	20260428161500	https://www.digitaljournal.com/business/snowflake-joins-the-race-to-own-the-agentic-ai-control-plane/article
1301437222	20260428	202604	2026	2026.3233	CAN	VANCOUVER	CAN																		1	040	040	04	1	1.0	10	1	10	0	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20260428161500	https://brobible.com/culture/article/americans-may-also-be-canadian-citizenship/
1301437223	20260428	202604	2026	2026.3233	CAN	CANADA	CAN																		0	051	051	05	1	3.4	2	1	2	5.45454545454546	4	Summerside, Prince Edward Island, Canada	CA	CA09	12691	46.4	-63.7833	-574341	0								4	Summerside, Prince Edward Island, Canada	CA	CA09	12691	46.4	-63.7833	-574341	20260428161500	https://www.saltwire.com/prince-edward-island/summerside/pei-family-connection-to-harness-racing
1301437224	20260428	202604	2026	2026.3233	CAN	CANADA	CAN																		0	182	182	18	4	-9.5	4	1	4	-4.74074074074074	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20260428161500	https://www.shetlandtimes.co.uk/news/i-was-robbed-everybody-was-family-of-murder-victim-tell-433555/
1301437225	20260428	202604	2026	2026.3233	CAN	CANADA	CAN								ARMGOV	YEREVAN	ARM					GOV			1	054	054	05	1	6.0	8	1	8	0	1	Canada	CA	CA		60	-96	CA	4	Yerevan, Yerevan*, Armenia	AM	AM11	4936	40.1811	44.5136	-2325645	1	Canada	CA	CA		60	-96	CA	20260428161500	https://www.castanetkamloops.net/news/Canada/611388/European-Union-top-brass-says-Carney-is-off-to-Armenia-this-weekend-for-summit
1301437226	20260428	202604	2026	2026.3233	CAN	CANADA	CAN								ARMGOV	YEREVAN	ARM					GOV			1	054	054	05	1	6.0	2	1	2	0	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260428161500	https://www.castanetkamloops.net/news/Canada/611388/European-Union-top-brass-says-Carney-is-off-to-Armenia-this-weekend-for-summit
1301437227	20260428	202604	2026	2026.3233	CAN	CANADIAN	CAN								CANGOV	CANADA	CAN					GOV			0	040	040	04	1	1.0	2	1	2	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437228	20260428	202604	2026	2026.3233	CAN	CANADA	CAN								CANLEG	CANADA	CAN					LEG			1	043	043	04	1	2.8	2	1	2	4.69543147208122	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260428161500	https://www.castanetkamloops.net/news/Kamloops/611339/Questions-about-AI-finances-and-consultation-in-TRU-s-new-strategic-planning-goals
1301437229	20260428	202604	2026	2026.3233	CAN	CANADA	CAN								COP	POLICE						COP			0	020	020	02	1	3.0	4	1	4	0.6631299734748	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20260428161500	https://www.saltwire.com/cape-breton/cape-breton-regional-police-will-investigate-sydport-land-sale-mayor
1301437230	20260428	202604	2026	2026.3233	CAN	CANADA	CAN								COP	POLICE						COP			1	055	055	05	1	7.0	2	1	2	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437231	20260428	202604	2026	2026.3233	CAN	CANADA	CAN								COP	POLICE						COP			1	055	055	05	1	7.0	2	1	2	-5.24412296564195	1	United Kingdom	UK	UK		54	-4	UK	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	1	United Kingdom	UK	UK		54	-4	UK	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437232	20260428	202604	2026	2026.3233	CAN	CANADA	CAN								COP	POLICE						COP			1	193	193	19	4	-10.0	4	1	4	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437233	20260428	202604	2026	2026.3233	CAN	CANADA	CAN								GBR	SCOTLAND	GBR								0	013	013	01	1	0.4	2	1	2	-4.74074074074074	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260428161500	https://www.shetlandtimes.co.uk/news/i-was-robbed-everybody-was-family-of-murder-victim-tell-433555/
1301437234	20260428	202604	2026	2026.3233	CAN	CANADA	CAN								GBR	SCOTLAND	GBR								0	013	013	01	1	0.4	2	1	2	-4.74074074074074	1	Canada	CA	CA		60	-96	CA	1	United Kingdom	UK	UK		54	-4	UK	1	Canada	CA	CA		60	-96	CA	20260428161500	https://www.shetlandtimes.co.uk/news/i-was-robbed-everybody-was-family-of-murder-victim-tell-433555/
1301437235	20260428	202604	2026	2026.3233	CAN	CANADIAN	CAN								GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	1	1	1	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437236	20260428	202604	2026	2026.3233	CAN	CANADIAN	CAN								GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	1	1	1	-5.24412296564195	1	United Kingdom	UK	UK		54	-4	UK	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437237	20260428	202604	2026	2026.3233	CAN	CANADA	CAN								LEG	SENATOR						LEG			1	043	043	04	1	2.8	2	1	2	4.69543147208122	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260428161500	https://www.castanetkamloops.net/news/Kamloops/611339/Questions-about-AI-finances-and-consultation-in-TRU-s-new-strategic-planning-goals
1301437238	20260428	202604	2026	2026.3233	CAN	CANADA	CAN								bre	BRETON			bre						1	030	030	03	1	4.0	4	1	4	0.6631299734748	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	4	Cape Breton, Nova Scotia, Canada	CA	CA07	12622	45.95	-59.7833	-561613	20260428161500	https://www.saltwire.com/cape-breton/cape-breton-regional-police-will-investigate-sydport-land-sale-mayor
1301437239	20260428	202604	2026	2026.3233	CANGOV	CANADIAN	CAN					GOV													0	010	010	01	1	0.0	8	1	8	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	0								4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437240	20260428	202604	2026	2026.3233	CANGOV	CANADA	CAN					GOV			CAN	CANADIAN	CAN								0	040	040	04	1	1.0	2	1	2	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437241	20260428	202604	2026	2026.3233	CANGOV	CANADIAN	CAN					GOV			CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		0	040	040	04	1	1.0	6	1	6	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437242	20260428	202604	2026	2026.3233	CANGOVBUS	MARK CARNEY	CAN					GOV	BUS		CANGOV	CANADIAN	CAN					GOV			0	040	040	04	1	1.0	6	1	6	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437243	20260428	202604	2026	2026.3233	CANLEG	CANADA	CAN					LEG			CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	4.69543147208122	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20260428161500	https://www.castanetkamloops.net/news/Kamloops/611339/Questions-about-AI-finances-and-consultation-in-TRU-s-new-strategic-planning-goals
1301437244	20260428	202604	2026	2026.3233	CANMED	CANADIAN	CAN					MED			GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	3	1	3	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437245	20260428	202604	2026	2026.3233	CANMED	CANADA	CAN					MED			GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	1	1	1	-5.24412296564195	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437246	20260428	202604	2026	2026.3233	CANMED	CANADA	CAN					MED			GOV	AUTHORITIES						GOV			0	020	020	02	1	3.0	1	1	1	-5.24412296564195	1	United Kingdom	UK	UK		54	-4	UK	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	4	La Loche, Saskatchewan, Canada	CA	CA11	154724	56.4833	-109.433	-567639	20260428161500	https://fortune.com/2026/04/28/sam-altman-apologizes-to-canadian-town-openai-failed-to-alert-police-about-mass-shooter/
1301437247	20260428	202604	2026	2026.3233	CHE	DAVOS	CHE																		1	040	040	04	1	1.0	10	1	10	1.38888888888889	1	Czech Republic	EZ	EZ		49.75	15	EZ	0								1	Czech Republic	EZ	EZ		49.75	15	EZ	20260428161500	https://www.trend.az/azerbaijan/politics/4180029.html
1301437248	20260428	202604	2026	2026.3233	CHL	SANTIAGO	CHL																		1	042	042	04	1	1.9	1	1	1	1.80722891566265	4	Viana Do Castelo, Distrito de Viana do Castelo, Portugal	PO	PO20	24915	41.6932	-8.83287	-2179314	0								4	Viana Do Castelo, Distrito de Viana do Castelo, Portugal	PO	PO20	24915	41.6932	-8.83287	-2179314	20260428161500	https://mixmag.net/read/neopop-celebrates-20-years-antipop-theme-2026-portugal-news
1301437249	20260428	202604	2026	2026.3233	CHL	SANTIAGO	CHL								PRT	PORTUGAL	PRT								1	042	042	04	1	1.9	9	1	9	1.80722891566265	4	Viana Do Castelo, Distrito de Viana do Castelo, Portugal	PO	PO20	24915	41.6932	-8.83287	-2179314	4	Viana Do Castelo, Distrito de Viana do Castelo, Portugal	PO	PO20	24915	41.6932	-8.83287	-2179314	4	Viana Do Castelo, Distrito de Viana do Castelo, Portugal	PO	PO20	24915	41.6932	-8.83287	-2179314	20260428161500	https://mixmag.net/read/neopop-celebrates-20-years-antipop-theme-2026-portugal-news
1301437250	20260428	202604	2026	2026.3233	CHN	CHINA	CHN																		1	010	010	01	1	0.0	2	1	2	3.12805474095797	4	Shijing, Shanxi, China	CH	CH24	13249	39.8507	113.014	10848871	0								4	Shijing, Shanxi, China	CH	CH24	13249	39.8507	113.014	10848871	20260428161500	https://www.globaltimes.cn/page/202604/1360011.shtml
1301437251	20260428	202604	2026	2026.3233	CHN	CHINA	CHN																		1	010	010	01	1	0.0	10	1	10	5.29661016949153	1	Australia	AS	AS		-25	135	AS	0								1	Australia	AS	AS		-25	135	AS	20260428161500	https://autonews.gasgoo.com/articles/news/minieye-neuehct-to-form-jv-targeting-global-robot-logistics-market-2049132788429721600
1301437252	20260428	202604	2026	2026.3233	CHN	CHINA	CHN																		1	040	040	04	1	1.0	2	1	2	4.93096646942801	1	Brazil	BR	BR		-10	-55	BR	0								1	Brazil	BR	BR		-10	-55	BR	20260428161500	https://comicbook.com/tv-shows/news/miraculous-highly-anticipated-spin-off-series-canceled/
1301437253	20260428	202604	2026	2026.3233	CHN	GANSU	CHN																		1	073	073	07	2	7.4	10	1	10	-7.80669144981413	0								0								0								20260428161500	https://www.globaltimes.cn/page/202604/1359997.shtml
1301437254	20260428	202604	2026	2026.3233	CHN	CHINESE	CHN								CHNGOV	CHINA	CHN					GOV			0	120	120	12	3	-4.0	2	1	2	-2.74809160305344	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20260428161500	https://openthemagazine.com/world/why-tibet-remains-closed-to-foreigners-despite-global-pressure
1301437255	20260428	202604	2026	2026.3233	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	8	1	8	-2.35849056603774	1	China	CH	CH		35	105	CH	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260428161500	https://www.channelafrica.co.za/channelafrica/news/drc-president-orders-mining-audit-to-curb-corruption/
1301437256	20260428	202604	2026	2026.3233	CHN	CHINA	CHN								GOV	GOVERNMENT						GOV			1	057	057	05	1	8.0	2	1	2	-2.35849056603774	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260428161500	https://www.channelafrica.co.za/channelafrica/news/drc-president-orders-mining-audit-to-curb-corruption/
1301437257	20260428	202604	2026	2026.3233	CHN	CHINA	CHN								MIL	MILITARY						MIL			0	051	051	05	1	3.4	2	1	2	0.46296296296296	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20260428161500	https://www.theweek.in/news/defence/2026/04/28/india-moves-up-to-no5-in-global-defence-spending-china-at-no2-where-is-pakistan-decoding-the-sipri-fact-sheet.html
1301437258	20260428	202604	2026	2026.3233	CHNELI	CHINA	CHN					ELI													1	010	010	01	1	0.0	2	1	2	-7.14285714285714	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20260428161500	https://trinidadexpress.com/newsextra/cop-fear-of-crime-fueling-public-paranoia/article_6176d62c-e0aa-44ae-8e3a-1cfd06c24be5.html
1301437259	20260428	202604	2026	2026.3233	CHNGOV	CHINESE	CHN					GOV			MED	JOURNALIST						MED			0	120	120	12	3	-4.0	6	1	6	-2.74809160305344	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	13213	32	90	-1934604	20260428161500	https://openthemagazine.com/world/why-tibet-remains-closed-to-foreigners-despite-global-pressure
1301437260	20260428	202604	2026	2026.3233	CHR	CHRISTIAN				CHR															0	051	051	05	1	3.4	3	1	3	2.6634382566586	1	Singapore	SN	SN		1.366667	103.8	SN	0								1	Singapore	SN	SN		1.366667	103.8	SN	20260428161500	https://vietnamnews.vn/society/1780388/bayer-s-strongest-ever-pharma-portfolio-and-promising-pipeline-drive-future-growth.html
1301437261	20260428	202604	2026	2026.3233	CHR	CHRISTIAN				CHR					FIN	FINLAND	FIN								0	051	051	05	1	3.4	1	1	1	2.6634382566586	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20260428161500	https://vietnamnews.vn/society/1780388/bayer-s-strongest-ever-pharma-portfolio-and-promising-pipeline-drive-future-growth.html
